Card1,Card2
Alchemist,Herbalist
Altar,Highway
Ambassador,Curse
Ambassador,Fool's Gold
Ambassador,Pirate Ship
Apothecary,Stables
Apothecary Native Village Apothecary,Native Village 2
Apothecary,Vault
Apprentice,Hoard
Apprentice,Envoy
Black Market,Tactician
Caravan,Vault
Cartographer,Tunnel
Cartographer,Wishing Well
Courtyard,Tournament
Chancellor,Stash
Chapel,Stash
Council Room,Goons
Counting House,Coppersmith
Fishing Village,Torturer
Fortune Teller,Jester
Ghost Ship,Fortune Teller
Golem,Counting House
Golem,Scheme
Golem,Tunnel
Goons,Apothecary
Goons,Watchtower
Governor,Warehouse
Graverobber,Pillage
Hamlet,Menagerie
Hoard,Salvager
Horn of Plenty,Native Village
Horn of Plenty,Peddler
Horse Traders,Duke
Hunting Party,Saboteur
Hunting Party,X
King's Court,Scheme
Loan,Minion
Masquerade,Margrave
Militia,Masquerade
Minion,Golem
Mine,Potion
Mint,Fool's Gold
Native Village,Bridge
Oasis,Menagerie
Quarry,Talisman
Remake,City
Salvager,Peddler
Salvager,Spice Merchant
Sea Hag,Duchy
Scheme,Conspirator
Scheme,Herbalist
Scheme,Trading Post
Scrying Pool,Secret Chamber
Scrying Pool,Vault
Sea Hag,Jester
Shanty Town,Spice Merchant
Spy,Thief
Steward,Scrying Pool
Tournament,Scheme
Treasure Map,Nomad Camp
University,City
University,Inn
University,Watchtower
University,Library
Vault,Library
Vault,Philosopher's Stone
Venture,Bank
Vineyard,Develop
Watchtower,University
Warehouse,Conspirator
Warehouse,Counting House
